name,phone_number,address,role
shruthi venkatachalam,5625648766,"1605 Ximeno Ave, Long beach, CA",customer
Venkat C,5628987344,"3672 Wall street, Long Beach, CA",customer
Pranith Raj,5639872233,"1603 Ximeno Ave, Long beach, CA",customer
Suhas Gowda,5620981633,"park street 20, Long Beach, CA",customer
Ankit Kay,5629992220,"123 Ave, Long Beach, CA",customer
Aish Sendil,5627836744,"322 Apt, south end, Long Beach, CA",customer
Hridik T,5624732888,"3022 Bayhill, Long Beach, CA",customer
Divya S,5622539087,"twlight, Long Beach, CA",customer
Richa Patel,5627391038,"mary land, Long Beach, CA",customer
Annie Franklin,5679203723,"1345 Bellflower road, CA",sales Person
Bob Martin,5672349081,"120 Ave",customer
shruthi Venkatachalam1,562364721,"123 Ave, LB, CA",customer
shruthi VENKATACHALAM,55,123 AVE,customer
SHRUTHI VENKATACHALAM,66,123 AVE,customer